SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
163345 713 19950106 4.0 4 0.0 0.0 0.0 150 15.0 0.0 968 0 0 20160315 45.15869901532957 5.109043035506662 -0.2671098024724075 1.1171299499751275 -1.877882257679221 0.27231060854450395 0.11848055698456622 0.10469535884264436 0.02833495954527909 0.0079102603972237 -4.859205152096983 1.7433504824096182 -1.126746027641426 -1.9580571922835208 -0.31811571928139404
163346 37758 20040610 4.0 4 4.0 0.0 0.0 231 12.5 0.0 71 0 0 20160401 46.44455631157256 -3.16362554637329 -0.704408867989256 -2.1108916339804478 -1.5545458732481667 0.2806951290190963 0.0004224497427279122 0.06128053803428515 0.09106636066167603 0.013555102008664112 1.5287106211617532 -3.5093424114051364 2.2847476824853654 -1.0860813189288805 0.3758353405353101
163347 85398 20070709 217.0 14 3.0 1.0 1.0 146 15.0 1.0 6421 0 0 20160305 46.005560321124705 4.849667242228014 -0.07546891513151148 -2.609749212700044 1.6618339638333268 0.2504200947930233 0.11303288325635524 0.014998915647143632 0.08341712518414879 0.1078381382456199 -5.3393726508750285 0.4611945239036275 1.639879920665644 2.0216697679150477 -2.4870171848304943
163348 74095 19980507 4.0 4 0.0 0.0 0.0 118 15.0 - 3128 0 0 20160309 44.59366710774446 -3.2565726689905405 -0.7636743769665517 1.0201764569750686 -1.4741613913394416 0.2685193245614312 0.0 0.1194171375022504 0.05028421504138125 0.023113241574297456 2.705379590852907 -1.839459932531044 -0.5377959199297907 -1.8087952012713515 -0.3379590301153674
163349 118502 20100806 105.0 1 5.0 0.0 0.0 211 6.0 0.0 2488 0 0 20160330 48.774315722863605 -3.3152798807960298 0.3962974536502635 -2.9773540143752384 0.572241039105782 0.2644923199635405 0.0010393069932814174 0.1105390577024569 0.11191082980812447 0.07760862676554182 0.9221245676482078 -4.144031619397668 4.4406414621686485 0.03768081341881427 -2.0650529223095493
163350 147142 20000906 4.0 4  2.0 0.0 102 15.0 - 3268 0 0 20160325 35.51224385642159 -3.796425319109936 15.919163571764882 3.822780747601568 -0.7741599516757204 0.0 0.0 1.3137319981064322 0.04519713493348243 0.0 10.474300563173422 15.066628410890072 4.215353292921511 -2.033462260099493 -1.0750316696216229
163351 90829 19971007 49.0 1 0.0 1.0 0.0 150 15.0 0.0 5853 0 0 20160326 44.93845664377275 1.945569658921184 -0.4652146494554099 2.0799783345009284 -1.6169952447618912 0.2694512790623617 0.07444790322601287 0.1306799894125159 0.024387308978280318 0.0202926973565021 -1.8714613848303252 0.6431288742392235 -1.5557323382492088 -2.243280425687061 -0.5528662089439454
163352 7167 19950605 26.0 14 4.0 0.0  70 15.0 0.0 220 0 0 20160311 42.10534055776447 -3.0980524708064783 -2.7727611044309084 2.651316611699462 0.2055912277569729 0.2665446695700929 0.0 0.0 0.024281737086338847 0.07869951601339525 3.3382889858352573 -1.4500706244981802 -4.000971995505453 -0.035718647711963994 -0.22152136545319204
163353 40691 19981111 69.0 6 2.0 0.0 0.0 115 15.0 0.0 2509 0 0 20160327 41.98894822949728 -3.099339674577267 -1.626475533620266 1.858851604304508 -0.4659424007751722 0.25732891867603197 0.0 0.06280582604018366 0.03573088517909273 0.05334583072375233 3.51230219201748 -0.8020544911691839 -2.804552785715233 -0.3293181842991991 0.42424587150543214
163354 21948 20070410 0.0 0 3.0 1.0 0.0 140 15.0 0.0 1902 0 0 20160318 45.832485204119656 4.754160150161203 -0.10424338202398256 -1.2965877124723488 -0.5565886710466026 0.2657939720847111 0.11237744930977343 0.05854732575644464 0.06286184711220985 0.04114309527226969 -5.047677430728199 0.7904841728034828 0.7806136802795591 0.0022337295693572053 0.987898456988197
163355 19195 20040503 78.0 7 2.0 1.0 0.0 136 15.0 0.0 5025 0 0 20160307 44.12952138121715 3.699233802117264 -0.4539349597477964 0.6660080767611533 0.9420027014137232 0.24801226472186624 0.09732321340166963 0.06857315928096491 0.04102217734102059 0.09143083264627996 -3.2499742616009413 1.5267546408837105 -1.364701196956786 0.8774798836441815 -0.5586341939222111
163356 87272 20121203 104.0 4 0.0 1.0 1.0 306 8.0 0.0 976 0 0 20160324 49.07249334700537 4.867384002912902 1.6410408535401928 -3.473127456560696 -0.45204565371236 0.2620637913926867 0.11689770693809233 0.13884156020354707 0.09829725728106743 0.0402512197474719 -6.307484693731007 -0.14498473882351542 4.635179564316539 -0.3400952579274662 -0.7442015535585071
163357 196776 19970311 40.0 1 2.0 0.0 0.0 125 15.0 0.0 838 0 0 20160319 43.7791423422468 -3.313592078120948 -0.8196383139332989 2.474864888874131 -1.634882890536575 0.26499909014296424 0.0 0.14731135025404715 0.03066772104645286 0.0208098197541919 3.2387069054684083 -1.1169940740656783 -1.8388224303046388 -2.287089367744154 -0.3082236342617913
163358 183398 20051010 13.0 4 0.0 1.0 0.0 177 15.0 0.0 3815 0 0 20160315 46.15158033442557 -3.2381024393183173 0.049426463877086865 -1.3277986113479454 -1.2288391510368788 0.26673891384218484 0.0003897505317394382 0.12704149105588913 0.08383238743919429 0.02349298682350809 1.9693212913714315 -2.644215424087355 2.115179249195158 -1.1329714096966792 0.5308212349690591
163359 108656 20120412 82.0 21 2.0 1.0 0.0 116 15.0 0.0 4649 0 0 20160328 46.18316308679989 -3.2389472421765237 0.3988152704164808 -1.3466640567700432 0.6721022532592905 0.24893832415106096 0.000843635896481656 0.1381801602181529 0.08833096116286074 0.07896210638182148 2.065711545977478 -2.3491924850670727 2.247087412009571 0.478422803005927 0.9913547542865164
163360 175688 20121105 4.0 4 2.0 1.0 1.0 258 12.5 0.0 2615 0 0 20160323 47.39865167157385 -3.227388811068079 0.9902722599975624 -3.3850924264736757 -0.6126898487988677 0.2586669999151772 0.0009060491025098172 0.1468862447206758 0.11430265502150208 0.03517534117455731 1.4338368233254035 -3.108392012547687 4.498806406122269 -0.17825511929263702 1.0855931385436548
163361 96353 20051012 48.0 14 1.0 0.0 0.0 60 8.0 0.0 2961 0 0 20160328 43.20295044332193 -3.0914221851203068 -0.14850718689672535 -0.25464178522014463 0.7723338717773102 0.237966975747363 0.00038058651973634763 0.1120800384852475 0.06993888943470873 0.08249744653940137 3.1088053174775387 -0.8620314134185729 -0.10313019981540138 1.161471419450141 1.61772241457017
163362 37826 19910305 30.0 6 1.0  0.0 0 8.0 0.0 182 0 0 20160305 40.694074285413826 -3.293239321156784 -1.3919312749500672 5.366168697538862 1.6040504625148295 0.22933338730951106 0.0 0.13448163928735832 0.0 0.12366471644158285 4.725823750041734 0.9411290785565783 -5.582003604239552 0.4053589132132517 0.06665162905910006
163363 21116 20131104 144.0 11 3.0 1.0 0.0 177 4.0 0.0 2547 0 0 20160404 47.63256581518521 -3.1621414997780355 0.48835180502272 -4.079051282053599 2.0732403792907244 0.2467557609189304 0.0013151950842155509 0.07727558795371314 0.12688588428033848 0.1183415370695042 1.1338538233450202 -3.661077265876272 4.6070682926414985 2.169778745434637 -1.3587218645379266
163364 12166 20050603 19.0 28 1.0 2.0 0.0 72 8.0 0.0 3318 0 0 20160329 44.78690200622532 3.022226355758037 0.7180282403585775 1.5625759165662607 -0.04916584669671729 0.2431941595700944 0.09012709999145424 0.1815696103183392 0.033961221982089916 0.06267169808216955 -2.554150694390589 1.9460097068235505 -0.8072518940933521 -0.6474607810565899 -0.04370793078549925
163365 4614 20030601 93.0 0 4.0 0.0 0.0 102 12.5 0.0 5160 0 0 20160326 46.77836971831765 4.237116688384663 -0.4625465616197482 -0.9959497878684426 1.1351323854093802 0.2621847480202096 0.1061929469297362 0.03420795560996909 0.06386424806241596 0.09850694310994552 -4.966842666779193 -0.04908888909518023 0.7819736824338541 0.7375877503175408 -2.7381462447767855
163366 151008 20061204 0.0 0 0.0 1.0 0.0 170 15.0 - 2981 0 0 20160406 45.262060353360035 -3.1386571056334818 -0.3448078504756539 -1.440292884955435 -0.4983118205121633 0.26167652897071986 0.0005270709297403246 0.08882410222193142 0.08424713192887326 0.044506299950313015 2.14240486575119 -2.4269297787264184 1.5023457163753628 -0.09407089960410192 1.0143436666105117
163367 34579 20120812 46.0 6 2.0 1.0 0.0 116 15.0 0.0 1251 0 0 20160326 45.95054199578033 5.294894635854153 0.5218998881309955 -1.3648541440410482 0.8703673920610501 0.2486888432745609 0.12068464228656965 0.08716245965123581 0.06659857222698018 0.08173213217911733 -5.418869963882816 1.4457772120759778 1.0928650136823836 1.2288718698791492 1.2655971154600307
163368 9716 20040603 65.0 1 0.0 1.0 0.0 140 15.0 0.0 5354 0 0 20160319 46.379134294131134 4.485517229204244 0.3005846560225436 -0.1748061662550416 -0.6966632301809823 0.2637406734219472 0.11043330851139302 0.11490132470958675 0.05113689060039309 0.041062491973658674 -4.795422267029526 0.96856379065923 0.5923428288397434 -0.9016496713341936 -0.36614572477176377
163369 69277 20030612 19.0 13 3.0 1.0 0.0 94 15.0 1.0 309 0 0 20160316 43.58431563432053 -3.2166709153418904 -1.4228449528734566 1.6429105271517728 -0.013528175535488124 0.2603112192215501 0.0 0.07426725573243344 0.0421579941483077 0.06871956234119958 3.0267633051325986 -1.5630609381256468 -1.8634375735525852 -0.4105552787500366 -0.10272858665794016
163370 16246 20060007 52.0 10 0.0 0.0 0.0 163 15.0 - 539 0 0 20160331 47.113586686651104 -3.269688823527244 0.4527911798381306 -2.2034250578439534 0.14178170646403887 0.25714861317329685 0.0006584607517995143 0.12852673464237901 0.0996313894063288 0.06472397447526866 1.6202180743321293 -3.053637908693723 3.2869017005152075 -0.1308192187459819 -1.7087996519672632
163371 79523 20030012 69.0 6 0.0 1.0 0.0 140 15.0 0.0 837 0 0 20160308 43.84801970286599 3.513619395600654 -0.8896890063986101 1.3722408489950324 0.2445635559794502 0.25677579831662123 0.0945952257464828 0.0589124155062818 0.030127683630881925 0.07207099646430604 -2.985066861427998 1.4525922766610402 -2.161426472783424 0.2469429567080933 0.8797190607881203
163372 177152 20040505 143.0 13 2.0 1.0 0.0 140 15.0 0.0 7768 0 0 20160326 41.916745109698475 -2.8916218075658877 -1.6177667228145016 -0.615644395537766 1.8800400939997584 0.2401268465058013 0.0004153225405295042 0.0 0.07012028625984844 0.11611293826196115 3.0832237236536963 -1.2373720883357873 -1.3878586152437196 2.68333433317444 0.2799981174380976
163373 1139 19990810 10.0 9 1.0 0.0 0.0 58 15.0 0.0 5542 0 0 20160327 41.36722342896713 4.2739129998101415 -0.8821495552293623 2.080327518636725 0.8850037253878139 0.23827296867746894 0.1034267252867261 0.05702218918785324 0.017696691848199383 0.08947737336354322 -2.6131239348792787 3.236199597033657 -3.7917502834373664 1.23700880400093 0.6080911134387017
163374 5832 20010307 26.0 14 5.0 0.0 0.0 147 15.0 1.0 4058 0 0 20160321 44.048395844692735 3.905347208621102 -1.6311845003375676 1.2716167640021614 0.3224263105316544 0.2669373458576539 0.09961423532706697 0.00344842210362247 0.028716505397117505 0.07592421450287122 -3.58022997126298 0.9596073543764101 -2.515311910876099 0.3535751569787028 0.3048371986141261
163375 20740 20110306 13.0 4 0.0 1.0 1.0 299 12.5 0.0 2847 0 0 20160321 48.088343805347606 5.77566239513713 1.2174515557672283 -2.885476710709904 -0.8868344352368056 0.2655696862349115 0.12875690846089388 0.1168733438791606 0.08546054854197074 0.026409672501416924 -6.751318645109763 0.5921764684857636 3.4528095105057126 -0.3704223009395545 1.1368560827406475
163376 17120 19990304 65.0 1 0.0 0.0 0.0 150 15.0 0.0 4115 0 0 20160311 45.001329326707925 3.864263427620225 -0.3881184965278891 1.1602055165411953 -1.2992550429479819 0.2679116858460647 0.10080315944516638 0.10088318518382244 0.031615029192268544 0.026991165605062952 -3.7084261129674543 1.2288262826126808 -1.138405629312182 -1.6015880480953413 -0.9329305107009004
163377 173436 20080309 19.0 17 5.0 0.0 0.0 166 12.5 0.0 2916 0 0 20160325 46.15666019712573 -3.1480794490175183 -0.7522385387947982 -2.0411206536964266 -0.4228113559864413 0.2715388639643967 0.00047292514897247294 0.05023849011163753 0.0918426265690956 0.04742371979301824 1.6475613160423486 -3.3290700327150664 2.017159288444839 -0.01828831753351017 0.7737535973618764
163378 13471 20140512 76.0 0 6.0 0.0 0.0 122 3.0 0.0 1410 0 0 20160305 48.850974882373954 4.4175717017120775 0.2006487734784728 -3.0399756574204875 1.5633776821132308 0.2638336456482091 0.1096958044518196 0.037835087301102716 0.09374657933011936 0.10559301089561507 -6.029267556344825 -1.0613346945312192 3.324351311640062 1.3325718214211506 -2.188217253071124
163379 95695 20060705 1.0 26 5.0 0.0 0.0 404 10.0 0.0 4682 0 0 20160329 47.52200453998099 -3.2027778402638214 -0.1499473937537649 -2.765499747007245 -1.4981005887987755 0.2798173941278144 0.0008732968272327658 0.08820841220665701 0.1021165034024068 0.013135813651705536 1.1924550451103912 -3.833455913304749 3.486210090287424 -1.039059400157193 1.4939901948872867
163380 103926 19980003 30.0 6 1.0 0.0 0.0 0 15.0 0.0 1550 0 0 20160319 41.90293693289054 -3.126041755526772 -0.832426260420866 1.8810078676442408 0.24217082426818176 0.2416722723225139 0.0 0.11155674188569993 0.039145691192791814 0.07330691538089677 3.7527223306840383 -0.17260229950428435 -2.406191630532835 0.2079953096823326 0.4752821369703823
163381 38626 20001211 48.0 14 1.0 0.0 0.0 58 12.5 0.0 2 0 0 20160312 43.10076229623669 3.2743141462143024 -0.11212167666343516 1.446328993141788 0.4234862466592918 0.2412425116298911 0.091200583737294 0.11150736887152353 0.03137353788969962 0.07553499692966445 -2.315055942083557 2.3013781698819136 -2.0151615840214294 0.4630177995410392 1.0902171434971542
163382 153502 20080811 26.0 14 5.0  0.0 90 15.0 - 3929 0 0 20160315 44.82080542942588 -3.08883189702123 -1.3823434874300893 -1.0345432010838589 1.0185557845690412 0.2612528905734988 0.000394373189462081 0.014138238113481569 0.0786231715169218 0.09253236214892288 2.1340776905792582 -2.7541365826304647 0.31509549211634724 1.3215594665651662 1.0354819941457936
163383 7492 20020511 31.0 10 2.0 0.0 0.0 163 15.0 0.0 5484 0 0 20160327 45.55739323176311 4.285620722088956 0.23289943532527704 0.0937545805098671 -1.295959787234982 0.2640619958879117 0.10690293517928726 0.11996768021883575 0.04587989997844372 0.022633101614740032 -4.298129552326634 1.2957718620665413 0.09825850814940196 -1.3052530585213749 -0.28119168735641864
163384 13692 20060106 63.0 0 3.0 1.0 0.0 105 15.0 1.0 3046 0 0 20160309 46.01359347768981 4.459680528712641 -0.0709864339926351 -0.9051664146147932 0.16279630021658595 0.2606104341678586 0.10885033369792536 0.06657292430945774 0.06045323862353336 0.0650574117121284 -4.788599032427296 0.7168864218388152 0.6384924712920461 0.26048648913769423 -0.523406033674747
163385 13518 20090401 98.0 0 2.0 3.0 0.0 109 12.5 0.0 3394 0 0 20160312 46.10089635921617 3.7556410075083617 0.5288972478148289 -1.0326171950010752 0.24701469813638235 0.2527333873269924 0.09943102413017983 0.10987538461213253 0.06557489487089528 0.06574626617285204 -4.080495285118593 0.7791963573422157 1.205216654258467 0.3087258077017295 0.05535871468708221
163386 10744 20060311 19.0 30 3.0 0.0 0.0 94 15.0 0.0 4734 0 0 20160308 45.011968474611216 1.6724663334130134 -0.5982477342735933 0.30172863750872986 0.04166261946732828 0.2604945782903082 0.06922976682947385 0.07325587887587698 0.04996975349714232 0.06547777406112397 -1.8766877641416453 -0.0026074501190299585 -0.5249732757165599 -0.0758656786856204 0.07792978031795224
163387 13186 20060309 63.0 0 3.0 0.0 0.0 102 15.0 0.0 2511 0 0 20160405 45.60238829320834 -3.196535050688377 -0.470008356868368 -0.9394270750964212 0.4157666146018052 0.2579845617429993 0.00046341380482842757 0.08628431009147089 0.0799554486407799 0.07502902617524908 2.1131219070620144 -2.561419012399661 1.2207027589551247 0.2637295175507271 -0.4976413606541014
163388 190547 20050009 19.0 22  0.0 0.0 0 3.0 - 6065 0 0 20160321 36.26867684651338 -3.7000759276336783 16.33962565410049 1.5643499903395828 -0.2850107349548649 0.0 0.0 1.2810149598017162 0.07559969142345753 0.005691358805953771 9.910568507303353 14.456249770766961 6.202907751544192 -0.913946961521734 -0.42398800953377397
163389 169029 20120208 0.0 0 2.0 1.0 0.0 105 15.0 0.0 2027 0 0 20160323 45.594996525826225 -3.1755363071208427 0.17496484563789924 -1.8810325435058493 0.07307386399036345 0.2531808386573515 0.00045017458445697226 0.1129762027267204 0.09249426067155786 0.05899251348322467 2.1151030625949816 -2.329814507103554 2.209874453126083 0.4636148543418968 1.3169618390285616
163390 5276 20110808 0.0 0 0.0 0.0 0.0 105 4.0 0.0 3897 0 0 20160314 46.50545839014936 3.8869854433906887 0.43834339755071466 -1.926304501619344 -0.034305462619253435 0.2590301106506905 0.10083682845119124 0.08588522160417655 0.07620480304073135 0.054654881757054095 -4.482309758091653 0.3375118322519355 1.8724019523613544 0.4644110430445985 1.3612697125883455
163391 30904 20060306 126.0 17 0.0 1.0 0.0 150 15.0 0.0 4640 0 0 20160303 45.394051723173895 3.3728224047356994 -0.13940964145039933 -1.5951299500536966 0.8694002308953649 0.25277618827595605 0.09236577137021236 0.046463694709374205 0.07231492854468337 0.08450536853108602 -3.674305239564069 0.3680348095421122 0.8874470446825335 1.2487063901702922 -0.6695522081654789
163392 16378 20051007 15.0 12 0.0 0.0 0.0 125 15.0 0.0 894 0 0 20160320 44.413364966736935 -3.0729838019686366 -0.7513739412341299 -1.398868504127925 0.4902093250346324 0.2548483531298661 0.0003781448190797468 0.05138932957878026 0.08336144281943411 0.07463221539609638 2.348749829832708 -2.2101135860072323 0.7993950804127078 1.0174773851454837 0.5429080581803696
163393 1466 20010705 8.0 0 2.0 1.0 0.0 131 15.0 0.0 939 0 0 20160309 43.89757712449846 4.459870123880749 -0.5017794794365349 0.4277265311329929 -1.4134859349896705 0.2650517617447986 0.10732357476985713 0.07136199226225692 0.037143020693490916 0.018441343521053703 -3.9287846545694487 1.7776571957390837 -1.2979678856600056 -0.8980243233434786 0.3497422431447278
163394 103143 20100711 43.0 14 2.0 1.0 0.0 160 10.0 0.0 2574 0 0 20160330 45.61063251609398 -3.1038365224730784 0.15515079541207644 -2.875664868133401 0.6356387536682951 0.2497029618999659 0.0006820878840310176 0.08496009225340742 0.10567794981519173 0.07490649317489984 1.9075761249181251 -2.5917224412580566 2.8507634520728864 1.1118626279601755 -0.5888888504144904
163395 185421 19990802 22.0 9 1.0 0.0 0.0 60 12.5 0.0 2235 0 0 20160314 41.67276042230576 -3.1108020983615403 -0.9449928280807326 1.9582431500206383 0.8668668874955215 0.23719087791191856 0.0 0.10012992576761147 0.03877947814806732 0.09255944550497253 3.822316331767877 -0.09293461554868863 -2.651467830711495 0.7513898217506683 0.15631736791969764
163396 21104 20030303 143.0 13 0.0 0.0 0.0 103 15.0 0.0 2398 0 0 20160403 42.24908318033284 3.5154750390463563 -1.6234163566025903 0.35085641347333485 1.8681984252383068 0.2413193108967335 0.0915771719551956 0.0 0.04141496569397736 0.11592678866817642 -2.6342450797978665 1.523790049717656 -2.7071816468772143 2.5147045664541565 0.12173548004494812
163397 165350 19980608 40.0 1 2.0 1.0 0.0 150 15.0 0.0 4557 0 0 20160404 44.01754930970544 -3.3726601536900764 -0.7425973597383916 3.1043725634352475 -1.1588919064888787 0.2615423838133324 0.0 0.1641750412228138 0.02438638552305172 0.036954938985475284 3.30854005432282 -1.0226979932554332 -2.1216835215835115 -2.2006202999248585 -0.3108873966707089
163398 165761 20010912 19.0 16 1.0 0.0 1.0 54 15.0 1.0 1635 0 0 20160317 43.44217180779132 -3.327297267766675 -0.10635888524192608 2.2820680396278488 -0.23071009064761244 0.24399288859931184 0.0 0.1798065109635195 0.03754539770820238 0.06123497588125909 3.536088665204149 -0.4371793390453368 -1.5079526822974438 -0.9519089415954668 -0.17152852458683734
163399 25800 19980206 19.0 36 0.0 0.0 0.0 150 15.0 1.0 331 0 0 20160322 43.8272114676879 2.895098209444397 -0.978812383771568 2.4972968574752823 -0.456110641937616 0.2614375032443157 0.08671181815549625 0.08632184761258832 0.016207229591907908 0.0563107717467457 -2.3217473983588066 1.3947141481092658 -2.808036624849785 -0.9810252066053676 -0.7265077143626014
163400 52489 20130609 1.0 15 1.0 0.0 0.0 184 5.0 0.0 2684 0 0 20160328 46.33430284032993 -3.184455436754504 1.3912617283089312 -3.2221836950630838 -0.5762957787440793 0.24737140337714714 0.0009131759850221269 0.17313514365904106 0.11226168025402884 0.03454137728990124 1.9103727635528849 -2.2173273856697193 4.174260004961181 0.11637567759064335 1.8586836980626116
163401 140934 19990603 32.0 8 1.0 0.0  54 8.0 - 4271 0 0 20160315 41.79194538779309 -3.0724566803994837 -0.8798747640075811 1.2438167086600886 0.7961432419941642 0.2379628536339703 0.0 0.08950054726310258 0.047752907187349085 0.08857970228648095 3.665287273160536 -0.2764296492261548 -2.105598634726136 0.9403625881771176 -0.07499319158679695
163402 29010 20061207 49.0 1 2.0 1.0 1.0 179 15.0 0.0 3290 0 0 20160322 46.36850546245675 4.5546098775097486 0.6908664651221743 -1.4905753979189733 -1.6252820224844262 0.2663483199223182 0.11051726640102907 0.11995097478900235 0.06638679527038298 0.007820621892915295 -4.9587283947599365 0.9026734039771628 1.7214468935848644 -1.162938527206407 0.3890897419455413
163403 129650 20000501 1.0 9 1.0 0.0 0.0 50 10.0 - 304 0 0 20160311 42.4894452724526 -3.2037615781412203 -0.5346723388962615 2.0339249463792783 -0.5021702759344561 0.2463360810951069 0.0 0.1431370235845831 0.03753581783009717 0.051709669710434766 3.6627608426396128 -0.2820651760812076 -2.01481638499315 -0.713123205323223 0.5935753723860752
163404 61418 20090205 65.0 1 4.0 0.0 0.0 160 9.0 0.0 633 0 0 20160317 47.369508623712136 4.169811606112988 -0.04366156017582192 -2.2682961881987493 -0.7567542316202439 0.2751872640214654 0.10493753205785937 0.0517255224202101 0.07802542498688235 0.035102392842167235 -5.233388127932414 -0.4576326954178359 2.193945593158038 -0.34816859109432824 0.046735421913208564
163405 14377 19910009 17.0 10 5.0 0.0 1.0 0 15.0 - 70 0 0 20160307 45.7785557097685 -3.216473346507748 -0.9977073016404584 -0.6862164954707445 -1.954649417585816 0.2826512917072388 0.0 0.07317043774621143 0.07122331429294453 0.005616935782096918 1.9425594370886918 -3.0470682402172278 0.9360039836407036 -1.8082057282090451 -0.028121484345717433
163406 20100 20030106 0.0 0 0.0 1.0 0.0 131 15.0 0.0 394 0 0 20160402 45.16562355214118 -3.1319896981105124 -0.435168513791012 -1.3805866595079224 -0.9600185042601012 0.26550260963581745 0.000457312816229165 0.08671225056405912 0.08226493028062304 0.03126712756104698 2.1503785681376453 -2.445182299440982 1.3998069833108835 -0.5042616569644519 0.8338772613706648
163407 4847 20010602 114.0 21 6.0 0.0 0.0 145 15.0 0.0 4199 0 0 20160314 45.315203576156826 3.25558972615336 -1.5233156877396603 0.10925280315955846 -0.2335374345419735 0.2762346590352138 0.09081416904076414 0.0 0.045486135555858835 0.059210038392023 -3.6360914026165765 -0.22604021255781134 -1.0089821872111142 -0.2542364096471973 -1.0460679245426892
163408 152695 20010101 49.0 1 2.0 1.0 1.0 180 15.0 0.0 1004 0 0 20160327 45.25494688560382 -3.2805605086506326 -0.10840656841385576 0.17234542960945973 -1.6068019480828766 0.2653930661886144 0.0 0.14991514061653485 0.0629565557858645 0.015806341998317625 2.4985564370981432 -1.9474183689567524 0.7060147971387676 -1.8430956002197298 -0.10215605886652984
163409 5354 20020607 40.0 1 0.0 1.0 0.0 131 15.0 - 5030 0 0 20160309 45.352219112289426 -0.13001252759774826 -0.2938609880462521 1.40501391598772 -1.0880469895296996 0.26541407562161423 0.04530837177904043 0.13918703827753154 0.04015747750848757 0.034171892247521964 -0.2159661330696776 -0.464921368867696 -0.6088849811188458 -1.6999468574605678 0.1852064447073461
163410 98783 20031006 19.0 6 3.0 1.0 0.0 90 15.0 0.0 487 0 0 20160301 44.45857731051882 -3.233039115414829 -1.0198739251233973 0.8143757555830516 -0.468344461025575 0.2639049621857625 0.0 0.08990692802656447 0.05379723321548346 0.052842530212651916 2.6792048621031044 -1.9544392976296596 -0.6897370209537222 -0.7375368332137695 0.1136575367361366
163411 183177 20020401 100.0 31 1.0 0.0 0.0 55 15.0 1.0 1307 0 0 20160328 39.95830745989387 -2.9675788899078017 -1.6951676426381042 2.2589402321408656 2.9995457025884487 0.22174062453111415 0.0 0.033698230111637036 0.03460416743778312 0.1563918167721849 4.2725691492241635 0.4573294847125191 -4.172253890866097 3.066332855750105 0.3775341693708341
163412 17223 20060411 65.0 1 2.0 1.0 0.0 140 15.0 0.0 2167 0 0 20160312 46.40735442256113 -3.295837829280144 0.4500887310662463 -1.1059921009977391 -0.3508598307105236 0.25646433588423284 0.0004322269041214564 0.15500755630167046 0.0840656884595635 0.050297507133920415 2.0512202552363794 -2.4263824573812927 2.2882786308053604 -0.6406342559154234 -0.11393853910615888
163413 16011 20030309 4.0 4 0.0 0.0 0.0 192 15.0 0.0 3791 0 0 20160317 45.267930313084754 4.466072531231278 -0.15594615721011051 -1.0647136562781991 -1.9726923469545443 0.27298669110384405 0.1077948178824908 0.06954578495407382 0.05736756021613317 0.0 -4.589705181119832 0.918434536280188 0.4945380347434366 -1.2471084460140884 0.10301624541692264
163414 111 20001103 8.0 0 2.0 1.0 0.0 116 15.0 0.0 2923 0 0 20160308 44.851719698047134 5.508021410473627 -0.09402186272800482 0.9030488837548608 -1.1141271150882457 0.26327948252766104 0.12379201899036245 0.10367246094654532 0.031211950042989895 0.028864956886962573 -5.076483192455377 2.156163821103694 -1.1020161504839634 -1.1080750574820817 0.35909549336931085
163415 190794 20000108 121.0 10 5.0 0.0 0.0 136 15.0 0.0 878 0 0 20160325 44.72591209462103 -3.1635646926123173 -1.5028885877667972 0.2792950478534645 -1.2991032501121216 0.27784061690950723 5.0458530821264145e-05 0.05128824654987932 0.05772527292428094 0.027934408683018608 2.3211864198876366 -2.587871558776999 -0.4686979341232626 -1.3463172612511594 -0.4668232726015657
163416 125122 19980304 122.0 8 0.0 0.0 0.0 131 15.0 1.0 1032 0 0 20160308 41.87550090412285 -3.0272056881558567 -2.0312611141483257 1.2739122713022235 1.77313684766265 0.2458911607206151 0.0 0.004153212877307897 0.046070508823443684 0.12090436969609375 3.3767980101124984 -1.0722225777778571 -2.862270530567587 1.8356053550824167 -1.0316674926925586
163417 103272 19970104 29.0 0 1.0  0.0 60 15.0 0.0 7555 0 0 20160402 41.46822947929122 -3.185334504743138 -1.0336579526034988 3.170254107693458 0.15077728453223194 0.2415783837921372 0.0 0.12571516324725351 0.022016107158807984 0.07426214507440683 4.0900459333166745 0.2075986969134664 -3.524843343259377 -0.29843472428871176 -0.1165901291425052
163418 140296 20010501 31.0 10 5.0 0.0 0.0 129 15.0 0.0 7104 0 0 20160327 44.413621444131394 -3.0966446689689167 -1.6058474273155243 -0.2432209223417831 -1.7741383842070713 0.2811017122659004 0.00011370862470329616 0.03477581971448178 0.06252969442314316 0.012168551703812956 2.2843713446320897 -2.625799704710053 -0.31161963925503416 -1.433982412147103 -0.4678050473494771
163419 62712 20010401 41.0 6 1.0 0.0 0.0 60 7.0 - 4029 0 0 20160331 41.243433918065854 -3.078616915748348 -1.0992515234567046 2.0398519087879534 1.2458986048304128 0.2342307194919045 0.0 0.08725222584637468 0.03744271538862943 0.10287753065860036 3.951610565015729 0.07843912775525179 -3.0288774081512244 1.2968304200199003 0.9292691375303268
